Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18																																															
2026.04.19_13.57.58.078	17.88079902	48.95891749	47	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-110	-20	11	-	-72	6300	-1	-1	362	392	390	3	G	I													1			-1	1000							154	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	2	2841									4G				55	6300	-104	-8			4G				68	6300	-108	-13			2G					3	-113				2G				31	6	-113				2G					11	-113				2G					16	-113				2G				35	18	-113				2G					22	-113				2G					23	-113				2G					25	-113																																																																																																																																		
2026.04.19_13.58.02.087	17.88006624	48.9590185	50	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-110	-20	11	-	-72	6300	-1	-1	362	393	391	3	G	I													1			-1	1000							158	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	7	2845									4G				55	6300	-104	-8			4G				68	6300	-108	-13			2G					3	-113				2G				31	6	-113				2G					11	-113				2G					16	-113				2G				35	18	-113				2G					22	-113				2G					23	-113				2G					25	-113																																																																																																																																		
2026.04.19_13.58.06.107	17.87929079	48.95912919	53	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-124	-20	11	-	-86	6300	-1	-1	362	394	392	3	G	I													1			-1	1000							162	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	0	2849									4G				55	6300	-104	-8			4G				68	6300	-108	-13			2G					3	-113				2G				31	6	-113				2G					11	-113				2G					16	-113				2G				35	18	-113				2G					22	-113				2G					23	-113				2G					25	-113																																																																																																																																		
2026.04.19_13.58.10.068	17.87847691	48.95924865	55	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-124	-20	11	-	-86	6300	-1	-1	362	395	393	3	G	I													1			-1	1000							166	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	4	2853									4G				55	6300	-104	-8			4G				68	6300	-108	-13			2G					3	-113				2G				31	6	-113				2G					11	-113				2G					16	-113				2G				35	18	-113				2G					22	-113				2G					23	-113				2G					25	-113																																																																																																																																		
2026.04.19_13.58.14.083	17.87763466	48.95938527	60	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-124	-20	11	-	-86	6300	-1	-1	362	397	395	3	G	I													1			-1	1000							169	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	8	2856									4G				55	6300	-104	-8			4G				68	6300	-108	-13			2G					3	-113				2G				31	6	-113				2G					11	-113				2G					16	-113				2G				35	18	-113				2G					22	-113				2G					23	-113				2G					25	-113																																																																																																																																		
2026.04.19_13.58.17.081	17.8769419	48.95954785	67	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-124	-20	11	-	-86	6300	-1	-1	362	400	398	3	G	I													1			-1	1000							172	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	0	2859									4G				55	6300	-104	-8			4G				68	6300	-108	-13			2G					3	-113				2G					6	-113				2G					11	-113				2G					16	-113				2G				35	18	-113				2G					22	-113				2G					23	-113				2G					25	-113																																																																																																																																		
2026.04.19_13.58.20.073	17.87622522	48.9597818	72	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-124	-20	11	-	-86	6300	-1	-1	362	402	400	3	G	I													1			-1	1000							175	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	3	2862									4G				55	6300	-104	-8			4G				68	6300	-108	-13			2G					3	-113				2G					6	-113				2G					11	-113				2G					16	-113				2G				35	18	-113				2G					22	-113				2G					23	-113				2G					25	-113																																																																																																																																		
2026.04.19_13.58.23.081	17.87551548	48.96007659	74	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-124	-20	11	-	-86	6300	-1	-1	362	405	403	3	G	I													1			-1	1000							178	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	7	2865									4G				55	6300	-104	-8			4G				68	6300	-108	-13			2G					3	-113				2G					6	-113				2G					11	-113				2G					16	-113				2G				35	18	-113				2G					22	-113				2G					23	-113				2G					25	-113																																																																																																																																		
2026.04.19_13.58.26.091	17.87485209	48.96042831	74	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-122	-20	11	-	-84	6300	-1	-1	362	408	406	3	G	I													1			-1	1000							181	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	10	2868									4G				55	6300	-101	-14			4G				68	6300	-104	-17			2G					3	-113				2G					6	-113				2G				34	11	-113				2G					16	-113				2G					18	-113				2G					22	-113				2G					23	-113				2G					25	-113																																																																																																																																		
2026.04.19_13.58.29.082	17.87420397	48.96079155	74	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-122	-20	11	-	-84	6300	-1	-1	362	409	407	3	G	I													1			-1	1000							184	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	10	2871																																																																																																																																																																																																																																											
2026.04.19_13.58.32.073	17.87357097	48.96114738	70	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-122	-20	11	-	-84	6300	-1	-1	362	410	408	3	G	I													1			-1	1000							187	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	10	2874																																																																																																																																																																																																																																											
2026.04.19_13.58.35.082	17.87302463	48.96145987	58	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-122	-20	11	-	-84	6300	-1	-1	362	410	408	3	G	I													1			-1	1000							190	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	10	2877																																																																																																																																																																																																																																											
2026.04.19_13.58.39.081	17.87245288	48.96178648	43	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-122	-20	11	-	-84	6300	-1	-1	362	411	409	3	G	I													1			-1	1000							193	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	10	2880																																																																																																																																																																																																																																											
2026.04.19_13.58.44.071	17.8718886	48.96211411	36	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-122	-20	11	-	-84	6300	-1	-1	362	411	409	3	G	I													1			-1	1000							198	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	10	2885																																																																																																																																																																																																																																											
2026.04.19_13.58.49.076	17.87140505	48.96243281	36	Orange_SK_–_SAZKAmobilCZ	23101	2.31011E+14		10212	12	8009	4G	4G	-122	-20	11	-	-84	6300	-1	-1	362	412	410	3	G	I													1			-1	1000							203	C	2.70E+05	1F49	2614284	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	15										13	FALSE				1000	99	FALSE		FALSE	0	10	2890																																																																																																																																																																																																																																											
2026.04.19_13.58.53.794	17.87140505	48.96243281	36	NO_COVERAGE		12		10212	12		--	--	-200	-20	-	-	-		-1	-1		412	410	3	G	I													1			-1	1000			NO COVERAGE				207	C	2.70E+05		-1	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3		0										13	FALSE				1000	99	FALSE		FALSE	0	10	2894																																																																																																																																																																																																																																											
2026.04.19_13.58.54.066	17.87095638	48.96278249	36	NO_COVERAGE		12		10212	12		--	--	-200	-20	-	-	-		-1	-1		413	411	3	G	I													1			-1	1000							1	C	2.70E+05		-1	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3		0										13	FALSE				1000	99	FALSE		FALSE	0	10	2895																																																																																																																																																																																																																																											
2026.04.19_13.58.54.834	17.87095638	48.96278249	36	Pouze_tís?ová_volání		12		10212	12		--	--	-200	-	-	-	-		-1	-1		413	411	3	G	I													1			-1	1000			IN COVERAGE				1	C	2.70E+05		-1	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3		0										0	FALSE				1000	99	FALSE		FALSE	0	10	2895																																																																																																																																																																																																																																											
2026.04.19_13.58.54.842	17.87095638	48.96278249	36	NO_COVERAGE		12		10212	12		--	--	-200	-	-	-	-		-1	-1		413	411	3	G	I													1			-1	1000			NO COVERAGE				1	C	2.70E+05		-1	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3		0										0	FALSE				1000	99	FALSE		FALSE	0	10	2895																																																																																																																																																																																																																																											
2026.04.19_13.58.55.876	17.87095638	48.96278249	36	Pouze_tís?ová_volání		12		10212	12		--	--	-200	-	-	-	-		-1	-1		413	411	3	G	I													1			-1	1000			IN COVERAGE				2	C	2.70E+05		-1	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3		0										0	FALSE				1000	99	FALSE		FALSE	0	10	2896																																																																																																																																																																																																																																											
2026.04.19_13.58.55.883	17.87095638	48.96278249	36	NO_COVERAGE		12		10212	12		--	--	-200	-	-	-	-		-1	-1		413	411	3	G	I													1			-1	1000			NO COVERAGE				2	C	2.70E+05		-1	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3		0										0	FALSE				1000	99	FALSE		FALSE	0	10	2896																																																																																																																																																																																																																																											
2026.04.19_13.58.56.926	17.87095638	48.96278249	36	Pouze_tís?ová_volání		12		10212	12		--	--	-200	-	-	-	-		-1	-1		413	411	3	G	I													1			-1	1000			IN COVERAGE				3	C	2.70E+05		-1	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3		0										0	FALSE				1000	99	FALSE		FALSE	0	10	2897																																																																																																																																																																																																																																											
2026.04.19_13.58.56.931	17.87095638	48.96278249	36	NO_COVERAGE		12		10212	12		--	--	-200	-	-	-	-		-1	-1		413	411	3	G	I													1			-1	1000			NO COVERAGE				3	C	2.70E+05		-1	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3		0										0	FALSE				1000	99	FALSE		FALSE	0	10	2897																																																																																																																																																																																																																																											
2026.04.19_13.58.57.983	17.87095638	48.96278249	36	Pouze_tís?ová_volání		12		10212	12		--	--	-200	-	-	-	-		-1	-1		413	411	3	G	I													1			-1	1000			IN COVERAGE				4	C	2.70E+05		-1	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3		0										0	FALSE				1000	99	FALSE		FALSE	0	10	2898																																																																																																																																																																																																																																											
2026.04.19_13.58.58.007	17.87095638	48.96278249	36	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-79	-9	11	-	-	6400	-1	-1	497	413	411	3	G	I													1			-1	1000			CELL_RESELECTION_4G4G	---10212-12--:230-03-38060-1817-11-6400-497			4	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2899									4G				496	6400	-91	-20																																																																																																																																																																																																																											
2026.04.19_13.58.59.079	17.87055132	48.96315904	37	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-79	-9	11	-	-	6400	-1	-1	497	413	411	3	G	I													1			-1	1000		8					1	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	1	2900									4G				496	6400	-91	-20																																																																																																																																																																																																																											
2026.04.19_13.59.04.069	17.87015342	48.96354832	37	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-79	-9	11	-	-	6400	-1	-1	497	414	412	3	G	I													1			-1	1000		8					6	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	5	2904									4G				496	6400	-91	-20																																																																																																																																																																																																																											
2026.04.19_13.59.09.082	17.86973535	48.96392841	38	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-89	-12	11	-	-	6400	-1	-1	497	414	412	3	G	I													1			-1	1000		8					11	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2909									4G				496	6400	-96	-17																																																																																																																																																																																																																											
2026.04.19_13.59.14.078	17.86917548	48.96425789	41	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-89	-12	11	-	-	6400	-1	-1	497	414	412	3	G	I													1			-1	1000		8					16	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	5	2914									4G				496	6400	-96	-17																																																																																																																																																																																																																											
2026.04.19_13.59.19.083	17.8684633	48.96453938	45	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-85	-8	11	-	-	6400	-1	-1	497	414	412	3	G	I													1			-1	1000		8					21	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2919									4G				496	6400	-95	-17																																																																																																																																																																																																																											
2026.04.19_13.59.23.077	17.86783612	48.96473368	46	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-85	-8	11	-	-	6400	-1	-1	497	414	412	3	G	I													1			-1	1000		8					24	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	4	2923									4G				496	6400	-95	-17																																																																																																																																																																																																																											
2026.04.19_13.59.27.075	17.86713326	48.96481755	47	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-85	-8	11	-	-	6400	-1	-1	497	413	411	3	G	I													1			-1	1000		8					28	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	8	2926									4G				496	6400	-95	-17																																																																																																																																																																																																																											
2026.04.19_13.59.31.078	17.86641401	48.96485778	47	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-85	-10	11	-	-	6400	-1	-1	497	412	410	3	G	I													1			-1	1000		8					32	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	1	2930									4G				496	6400	-90	-12			2G					0	-113				2G					997	-113				2G					1018	-113				2G					995	-113				2G					994	-113				2G					1006	-113				2G					999	-113				2G					998	-113																																																																																																																																												
2026.04.19_13.59.35.075	17.86571125	48.96492853	45	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-85	-10	11	-	-	6400	-1	-1	497	413	411	3	G	I													1			-1	1000		8					36	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	5	2934									4G				496	6400	-90	-12			2G					0	-113				2G					997	-113				2G					1018	-113				2G					995	-113				2G					994	-113				2G					1006	-113				2G					999	-113				2G					998	-113																																																																																																																																												
2026.04.19_13.59.40.075	17.86488553	48.9650503	44	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-91	-12	11	-	-	6400	-1	-1	497	414	412	3	G	I													1			-1	1000		8					41	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2939									4G				496	6400	-95	-16			2G					0	-113				2G					997	-113				2G					1018	-113				2G					995	-113				2G					994	-113				2G					1006	-113				2G					999	-113				2G					998	-113																																																																																																																																												
2026.04.19_13.59.45.069	17.86407274	48.96517948	44	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-91	-12	11	-	-	6400	-1	-1	497	415	413	3	G	I													1			-1	1000		8					46	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	5	2944									4G				496	6400	-95	-16			2G					0	-113				2G					997	-113				2G					1018	-113				2G					995	-113				2G					994	-113				2G					1006	-113				2G					999	-113				2G					998	-113																																																																																																																																												
2026.04.19_13.59.50.077	17.86328255	48.96537596	44	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-91	-12	11	-	-	6400	-1	-1	497	417	415	3	G	I													1			-1	1000		8					50	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	10	2948									4G				496	6400	-95	-16			2G					0	-113				2G					997	-113				2G					1018	-113				2G					995	-113				2G					994	-113				2G					1006	-113				2G					999	-113				2G					998	-113																																																																																																																																												
2026.04.19_13.59.54.071	17.86270069	48.96561241	45	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-87	-13	11	-	-	6400	-1	-1	497	418	416	3	G	I													1			-1	1000		8					54	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	3	2952									4G				496	6400	-88	-14			2G					0	-113				2G					997	-113				2G					1018	-113				2G					995	-113				2G					994	-113				2G					1006	-113				2G					999	-113				2G					998	-113																																																																																																																																												
2026.04.19_13.59.59.064	17.86207811	48.96597724	42	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-87	-13	11	-	-	6400	-1	-1	497	420	418	3	G	I													1			-1	1000		8					59	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	9	2957									4G				496	6400	-88	-14			2G					0	-113				2G					997	-113				2G					1018	-113				2G					995	-113				2G					994	-113				2G					1006	-113				2G					999	-113				2G					998	-113																																																																																																																																												
2026.04.19_14.00.04.077	17.86159475	48.96641367	44	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-89	-14	11	-	-	6400	-1	-1	497	422	420	3	G	I													1			-1	1000		8					64	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	3	2962									4G				496	6400	-88	-13			2G					0	-113				2G					997	-113				2G					1018	-113				2G					995	-113				2G					994	-113				2G					1006	-113				2G					999	-113				2G					998	-113																																																																																																																																												
2026.04.19_14.00.09.068	17.86123761	48.96692343	45	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-89	-14	11	-	-	6400	-1	-1	497	424	422	3	G	I													1			-1	1000		8					68	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	9	2967									4G				496	6400	-88	-13			2G					0	-113				2G					997	-113				2G					1018	-113				2G					995	-113				2G					994	-113				2G					1006	-113				2G					999	-113				2G					998	-113																																																																																																																																												
2026.04.19_14.00.13.083	17.86106548	48.96737827	48	Pouze_tís?ová_volání	23003	2.30034E+14		1817	11	38060	4G	4G	-86	-13	0	-	-57	6400	-1	-1	497	426	424	3	G	I													1			-1	1000		7					72	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	1	2970									4G				496	6400	-85	-12			2G					0	-113				2G					997	-113				2G					1018	-113				2G					995	-113				2G					994	-113				2G					1006	-113				2G					999	-113				2G					998	-113																																																																																																																																												
2026.04.19_14.00.17.078	17.86100309	48.9678942	54	SAZKAmobilCZ	23003	2.30034E+14		1817	11	38060	4G	4G	-86	-13	0	-	-57	6400	-1	-1	497	428	426	3	G	I													1			-1	1000		7					76	B	719	94AC	465163	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	5	3									4G				496	6400	-85	-12			2G					0	-113				2G					997	-113				2G					1018	-113				2G					995	-113				2G					994	-113				2G					1006	-113				2G					999	-113				2G					998	-113																																																																																																																																												
2026.04.19_14.00.20.505	17.86100309	48.9678942	54	SAZKAmobilCZ	23003	2.30034E+14		1817	12	38060	4G	4G	-89	-10	0	-	-63	6400	-1	-1	496	428	426	3	G	I													1			-1	1000			CELL_RESELECTION_4G4G	230-03-38060-1817-11-6400-497:230-03-38060-1817-12-6400-496			79	C	719	94AC	465164	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	7									4G				497	6400	-94	-13																																																																																																																																																																																																																											
2026.04.19_14.00.21.076	17.86095701	48.96845294	57	SAZKAmobilCZ	23003	2.30034E+14		1817	12	38060	4G	4G	-89	-10	0	-	-63	6400	-1	-1	496	430	428	3	G	I													1			-1	1000							1	C	719	94AC	465164	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	7									4G				497	6400	-94	-13																																																																																																																																																																																																																											
2026.04.19_14.00.25.085	17.86091423	48.96904282	60	SAZKAmobilCZ	23003	2.30034E+14		1817	12	38060	4G	4G	-89	-10	0	-	-63	6400	-1	-1	496	433	431	3	G	I													1			-1	1000		8					5	C	719	94AC	465164	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	3	11									4G				497	6400	-94	-13																																																																																																																																																																																																																											
2026.04.19_14.00.28.081	17.86087704	48.9695082	65	SAZKAmobilCZ	23003	2.30034E+14		1817	12	38060	4G	4G	-89	-10	0	-	-63	6400	-1	-1	496	435	433	3	G	I													1			-1	1000		8					8	C	719	94AC	465164	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	7	14									4G				497	6400	-94	-13																																																																																																																																																																																																																											
2026.04.19_14.00.31.064	17.86083283	48.97005934	80	SAZKAmobilCZ	23003	2.30034E+14		1817	12	38060	4G	4G	-87	-13	0	-	-58	6400	-1	-1	496	437	435	3	G	I													1			-1	1000		8					11	C	719	94AC	465164	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	17									4G				497	6400	-90	-20			2G					0	-113				2G					995	-113				2G					1019	-113				2G					1018	-113				2G					981	-113				2G					983	-113				2G					994	-113				2G					997	-113																																																																																																																																												
2026.04.19_14.00.34.088	17.8607813	48.97070874	90	SAZKAmobilCZ	23003	2.30034E+14		1817	12	38060	4G	4G	-87	-13	0	-	-58	6400	-1	-1	496	441	439	3	G	I													1			-1	1000		8					13	C	719	94AC	465164	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	2	19									4G				497	6400	-90	-20			2G					0	-113				2G					995	-113				2G					1019	-113				2G					1018	-113				2G					981	-113				2G					983	-113				2G					994	-113				2G					997	-113																																																																																																																																												
