Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18																																															
2026.03.15_14.16.54.362	17.9580929	48.87420859	72	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-90	-8	23	-	-62	1300	-1	-1	357	251	249	3	G	I													1			-1	1000							6	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	5	2843									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																										
2026.03.15_14.16.57.351	17.95849693	48.87467585	71	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-90	-8	23	-	-62	1300	-1	-1	357	252	250	3	G	I													1			-1	1000							9	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	8	2846									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																										
2026.03.15_14.17.00.363	17.95890986	48.87515124	74	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-106	-16	23	-	-70	1300	-1	-1	357	254	252	3	G	I													1			-1	1000							11	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	1	2849									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				314	1300	-102	-13			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.17.03.358	17.95934539	48.87564906	78	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-106	-16	23	-	-70	1300	-1	-1	357	255	253	3	G	I													1			-1	1000							14	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	3	2851									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				314	1300	-102	-13			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.17.06.351	17.95979963	48.87617289	82	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-106	-16	23	-	-70	1300	-1	-1	357	255	253	3	G	I													1			-1	1000							17	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	6	2854									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				314	1300	-102	-13			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.17.09.363	17.96027908	48.87671485	84	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-106	-16	23	-	-70	1300	-1	-1	357	256	254	3	G	I													1			-1	1000							20	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	9	2857									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				314	1300	-102	-13			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.17.12.355	17.96075582	48.87727384	86	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-109	-13	23	-	-76	1300	-1	-1	357	256	254	3	G	I													1			-1	1000							23	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	2	2860									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				274	1300	-112	-16			4G				314	1300	-113	-18			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																						
2026.03.15_14.17.15.357	17.96121295	48.87785588	87	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-109	-13	23	-	-76	1300	-1	-1	357	257	255	3	G	I													1			-1	1000							26	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	5	2863									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				274	1300	-112	-16			4G				314	1300	-113	-18			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																						
2026.03.15_14.17.18.362	17.961637	48.87846604	90	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-109	-13	23	-	-76	1300	-1	-1	357	257	255	3	G	I													1			-1	1000							29	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	8	2866									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				274	1300	-112	-16			4G				314	1300	-113	-18			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																						
2026.03.15_14.17.20.374	17.96189634	48.87888941	91	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-111	-20	23	-	-71	1300	-1	-1	357	257	255	3	G	I													1			-1	1000							31	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	0	2868									4G				274	1300	-88	-10			4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-98	-19			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																						
2026.03.15_14.17.22.345	17.9621109	48.87932454	92	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-111	-20	23	-	-71	1300	-1	-1	357	258	256	3	G	I													1			-1	1000							32	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	2	2870									4G				274	1300	-88	-10			4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-98	-19			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																						
2026.03.15_14.17.24.353	17.96230634	48.87976821	92	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-111	-20	23	-	-71	1300	-1	-1	357	258	256	3	G	I													1			-1	1000							34	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	3	2871									4G				274	1300	-88	-10			4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-98	-19			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																						
2026.03.15_14.17.26.356	17.96246635	48.8802217	93	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-111	-20	23	-	-71	1300	-1	-1	357	258	256	3	G	I													1			-1	1000							36	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	5	2873									4G				274	1300	-88	-10			4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-98	-19			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																						
2026.03.15_14.17.28.355	17.96259333	48.88068054	93	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-111	-20	23	-	-71	1300	-1	-1	357	258	256	3	G	I													1			-1	1000							38	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	7	2875									4G				274	1300	-88	-10			4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-98	-19			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																						
2026.03.15_14.17.30.359	17.96269031	48.88113973	92	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		11204	31	18009	4G	4G	-111	-20	23	-	-71	1300	-1	-1	357	259	257	3	G	I													1			-1	1000							40	1F	2BC4	4659	2868255	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	9	2877									4G				274	1300	-88	-10			4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-98	-19			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																						
2026.03.15_14.17.30.732	17.96269031	48.88113973	92	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-84	-6	23	-	-58	1300	-1	-1	274	259	257	3	G	I													1			-1	1000			CELL_RESELECTION_4G4G	231-01-18009-11204-31-1300-357:231-01-18009-10164-31-1300-274			40	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	0	2878									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-99	-20			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.17.32.361	17.96275107	48.88160177	92	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-84	-6	23	-	-58	1300	-1	-1	274	259	257	3	G	I													1			-1	1000							2	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	0	2879									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-99	-20			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.17.34.350	17.9627831	48.88205971	91	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-84	-6	23	-	-58	1300	-1	-1	274	259	257	3	G	I													1			-1	1000							4	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	3	2881									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-99	-20			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.17.36.361	17.96278156	48.88251514	90	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-84	-6	23	-	-58	1300	-1	-1	274	260	258	3	G	I													1			-1	1000							6	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	5	2883									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-99	-20			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.17.38.363	17.96274301	48.8829674	90	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-84	-6	23	-	-58	1300	-1	-1	274	260	258	3	G	I													1			-1	1000							8	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	7	2885									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-99	-20			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.17.40.367	17.96267875	48.88341614	89	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-84	-6	23	-	-58	1300	-1	-1	274	260	258	3	G	I													1			-1	1000							10	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	9	2887									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				270	1300	-99	-20			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.17.43.349	17.9625196	48.88407609	88	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-80	-7	23	-	-53	1300	-1	-1	274	260	258	3	G	I													1			-1	1000							13	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	2	2890									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																										
2026.03.15_14.17.46.367	17.96230367	48.88471101	85	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-80	-7	23	-	-53	1300	-1	-1	274	261	259	3	G	I													1			-1	1000							15	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	5	2893									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																										
2026.03.15_14.17.49.359	17.96203574	48.88530836	80	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-80	-7	23	-	-53	1300	-1	-1	274	261	259	3	G	I													1			-1	1000							18	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	7	2895									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																										
2026.03.15_14.17.52.355	17.96173929	48.88585907	75	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-76	-8	23	-	-48	1300	-1	-1	274	262	260	3	G	I													1			-1	1000							21	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	0	2898									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																										
2026.03.15_14.17.55.350	17.96141507	48.88635788	70	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-76	-8	23	-	-48	1300	-1	-1	274	262	260	3	G	I													1			-1	1000							24	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	3	2901									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																										
2026.03.15_14.17.58.352	17.96107601	48.88680905	64	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-76	-8	23	-	-48	1300	-1	-1	274	263	261	3	G	I													1			-1	1000							27	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	6	2904									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																										
2026.03.15_14.18.01.352	17.96076536	48.88722593	59	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-76	-8	23	-	-48	1300	-1	-1	274	264	262	3	G	I													1			-1	1000							30	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	9	2907									4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																										
2026.03.15_14.18.05.347	17.96035572	48.88772635	55	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-86	-9	23	-	-57	1300	-1	-1	274	264	262	3	G	I													1			-1	1000							34	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	3	2911									4G				270	1300	-91	-13			4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.18.09.352	17.95995513	48.88821789	54	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-86	-9	23	-	-57	1300	-1	-1	274	265	263	3	G	I													1			-1	1000							37	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	7	2915									4G				270	1300	-91	-13			4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.18.13.365	17.95957011	48.88865955	49	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-86	-9	23	-	-57	1300	-1	-1	274	266	264	3	G	I													1			-1	1000							41	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	10	2918									4G				270	1300	-91	-13			4G				357	6300	-92	-11			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.18.17.351	17.95913854	48.88906917	50	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-78	-6	23	-	-52	1300	-1	-1	274	267	265	3	G	I													1			-1	1000							45	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	4	2922									4G				357	6300	-92	-11			4G				270	1300	-93	-20			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
2026.03.15_14.18.21.361	17.95868386	48.88947605	50	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	31	18009	4G	4G	-78	-6	23	-	-52	1300	-1	-1	274	267	265	3	G	I													1			-1	1000							49	1F	27B4	4659	2602015	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	82	FALSE		FALSE	0	8	2926									4G				357	6300	-92	-11			4G				270	1300	-93	-20			4G				281	6300	-93	-13			4G				281	50	-94	-11			4G				357	50	-94	-11			4G				137	2950	-116	-16			4G				150	2950	-120	-18			2G					1	-113				2G					2	-113				2G				34	3	-113				2G					4	-113				2G					5	-113				2G					6	-113				2G				34	7	-113				2G					9	-113																																																																																
