Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18																																																									
2026.02.26_18.10.12.788	17.94840072	48.91293286	70	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	42	21009	4G	4G	-92	-7	27	-	-69	50	-1	-1	282	302	300	3	G	I													1			-1	1000		15					29	2A	27B4	5211	2602026	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L1	10										13	FALSE				1000	90	FALSE		FALSE	0	10	7									4G				282	1300	-90	-11																																																																																																																																																																																																																																					
2026.02.26_18.10.13.781	17.94840072	48.91293286	70	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	42	21009	4G	4G	-92	-7	27	-	-69	50	-1	-1	282	302	300	3	G	I													1			-1	1000		15	PERIODIC				30	2A	27B4	5211	2602026	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L1	10										13	FALSE				1000	90	FALSE		FALSE	0	11	8									4G				282	1300	-90	-11																																																																																																																																																																																																																																					
2026.02.26_18.10.14.804	17.94840072	48.91293286	70	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-97	-6	27	-	-75	1300	-1	-1	282	302	300	3	G	I													1			-1	1000			CELL_RESELECTION_4G4G	231-01-21009-10164-42-50-282:231-01-18009-10164-32-1300-282			30	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	2	9									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.15.808	17.94856311	48.91242229	70	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-97	-6	27	-	-75	1300	-1	-1	282	301	299	3	G	I													1			-1	1000							1	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	2	9									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.18.805	17.94873044	48.91190638	71	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-97	-6	27	-	-75	1300	-1	-1	282	300	298	3	G	I													1			-1	1000							4	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	5	12									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.21.804	17.94890894	48.91137803	71	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-97	-6	27	-	-75	1300	-1	-1	282	300	298	3	G	I													1			-1	1000							7	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	8	15									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.24.271	17.94890894	48.91137803	71	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-97	-6	27	-	-75	1300	-1	-1	282	300	298	3	G	I													1			-1	1000			PERIODIC				10	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	18									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.24.809	17.94907854	48.91086602	69	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-97	-6	27	-	-75	1300	-1	-1	282	299	297	3	G	I													1			-1	1000							10	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	18									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.27.814	17.94924175	48.91036098	67	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-94	-6	27	-	-72	1300	-1	-1	282	299	297	3	G	I													1			-1	1000							13	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	4	21									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.30.803	17.94939535	48.90988337	65	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-94	-6	27	-	-72	1300	-1	-1	282	298	296	3	G	I													1			-1	1000							16	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	7	24									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.33.787	17.94955306	48.90939671	65	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-94	-6	27	-	-72	1300	-1	-1	282	298	296	3	G	I													1			-1	1000							19	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	10	27									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.34.683	17.94955306	48.90939671	65	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-94	-6	27	-	-72	1300	-1	-1	282	298	296	3	G	I													1			-1	1000			PERIODIC				20	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	28									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.36.795	17.94970524	48.90891986	65	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-92	-6	27	-	-70	1300	-1	-1	282	297	295	3	G	I													1			-1	1000							21	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	3	30									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.39.802	17.94985815	48.90844143	65	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-92	-6	27	-	-70	1300	-1	-1	282	297	295	3	G	I													1			-1	1000							24	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	5	32									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.42.789	17.95001711	48.90796134	65	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-92	-6	27	-	-70	1300	-1	-1	282	297	295	3	G	I													1			-1	1000							27	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	8	35									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.45.183	17.95001711	48.90796134	65	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-92	-6	27	-	-70	1300	-1	-1	282	297	295	3	G	I													1			-1	1000			PERIODIC				30	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	38									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.45.809	17.95017998	48.90747552	65	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-92	-6	27	-	-70	1300	-1	-1	282	297	295	3	G	I													1			-1	1000							30	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	38									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.48.803	17.95034339	48.90699475	65	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-94	-7	27	-	-71	1300	-1	-1	282	296	294	3	G	I													1			-1	1000							33	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	4	41									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.51.799	17.95055008	48.90652987	64	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-94	-7	27	-	-71	1300	-1	-1	282	295	293	3	G	I													1			-1	1000							36	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	7	44									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.54.799	17.95077072	48.90608043	62	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-94	-7	27	-	-71	1300	-1	-1	282	294	292	3	G	I													1			-1	1000							39	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	10	47									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.55.657	17.95077072	48.90608043	62	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-94	-7	27	-	-71	1300	-1	-1	282	294	292	3	G	I													1			-1	1000			PERIODIC				40	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	48									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.10.57.794	17.95098701	48.90564464	60	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-96	-6	27	-	-74	1300	-1	-1	282	294	292	3	G	I													1			-1	1000							42	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	3	50									4G				282	50	-95	-6			4G				270	1300	-106	-17			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																												
2026.02.26_18.11.01.815	17.95126426	48.90508817	56	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-96	-6	27	-	-74	1300	-1	-1	282	293	291	3	G	I													1			-1	1000							45	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	7	54									4G				282	50	-95	-6			4G				270	1300	-106	-17			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																												
2026.02.26_18.11.05.804	17.9515092	48.90459341	50	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-96	-6	27	-	-74	1300	-1	-1	282	291	289	3	G	I													1			-1	1000							49	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	10	57									4G				282	50	-95	-6			4G				270	1300	-106	-17			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																												
2026.02.26_18.11.05.982	17.9515092	48.90459341	50	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-96	-6	27	-	-74	1300	-1	-1	282	291	289	3	G	I													1			-1	1000			PERIODIC				50	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	58									4G				282	50	-95	-6			4G				270	1300	-106	-17			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																												
2026.02.26_18.11.09.811	17.95174426	48.90413631	46	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-88	-6	27	-	-66	1300	-1	-1	282	290	288	3	G	I													1			-1	1000							53	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	4	61									4G				282	50	-95	-6			4G				270	1300	-100	-19			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																												
2026.02.26_18.11.13.803	17.95196439	48.90370139	45	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-88	-6	27	-	-66	1300	-1	-1	282	289	287	3	G	I													1			-1	1000							57	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	8	65									4G				282	50	-95	-6			4G				270	1300	-100	-19			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																												
2026.02.26_18.11.16.440	17.95196439	48.90370139	45	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-88	-6	27	-	-66	1300	-1	-1	282	289	287	3	G	I													1			-1	1000			PERIODIC				60	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	68									4G				282	50	-95	-6			4G				270	1300	-100	-19			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																												
2026.02.26_18.11.18.800	17.9522196	48.90318073	42	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-73	-6	27	-	-51	1300	-1	-1	282	289	287	3	G	I													1			-1	1000							62	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	3	70									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.23.798	17.95240241	48.90264571	45	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-73	-6	27	-	-51	1300	-1	-1	282	288	286	3	G	I													1			-1	1000							67	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	8	75									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.26.862	17.95240241	48.90264571	45	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-73	-6	27	-	-51	1300	-1	-1	282	288	286	3	G	I													1			-1	1000			PERIODIC				70	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	78									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.27.804	17.95251044	48.90220081	45	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-73	-6	27	-	-51	1300	-1	-1	282	287	285	3	G	I													1			-1	1000							70	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	78									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.31.791	17.95257785	48.90172901	47	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-81	-7	27	-	-58	1300	-1	-1	282	286	284	3	G	I													1			-1	1000							74	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	5	82									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.35.795	17.95258498	48.90126271	46	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-81	-7	27	-	-58	1300	-1	-1	282	286	284	3	G	I													1			-1	1000							78	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	9	86									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.37.331	17.95258498	48.90126271	46	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-81	-7	27	-	-58	1300	-1	-1	282	286	284	3	G	I													1			-1	1000			PERIODIC				80	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	88									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.39.780	17.95254007	48.90079036	47	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-81	-6	27	-	-59	1300	-1	-1	282	286	284	3	G	I													1			-1	1000							82	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	3	90									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.43.797	17.95245065	48.90032501	46	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-81	-6	27	-	-59	1300	-1	-1	282	286	284	3	G	I													1			-1	1000							86	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	7	94									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.47.806	17.95232472	48.89986745	46	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-81	-6	27	-	-59	1300	-1	-1	282	285	283	3	G	I													1			-1	1000			PERIODIC				90	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	98									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.47.840	17.95232472	48.89986745	46	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-81	-6	27	-	-59	1300	-1	-1	282	285	283	3	G	I													1			-1	1000							90	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	98									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.51.788	17.95218812	48.89941103	48	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-79	-6	27	-	-57	1300	-1	-1	282	285	283	3	G	I													1			-1	1000							93	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	4	101									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.55.797	17.9520385	48.89891893	49	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-79	-6	27	-	-57	1300	-1	-1	282	285	283	3	G	I													1			-1	1000							97	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	8	105									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
2026.02.26_18.11.58.142	17.9520385	48.89891893	49	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		10164	32	18009	4G	4G	-79	-6	27	-	-57	1300	-1	-1	282	285	283	3	G	I													1			-1	1000			PERIODIC				100	20	27B4	4659	2602016	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	90	FALSE		FALSE	0	11	108									4G				282	50	-95	-6			2G					3	-113				2G					5	-113				2G					6	-113				2G					11	-113				2G					15	-113				2G					16	-113				2G					18	-113				2G					21	-113																																																																																																																																																						
