Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18																																															
2026.03.12_14.59.15.588	17.47840933	49.04993451	98	SAZKAmobilCZ	23003	2.30034E+14		3866	4	38060	4G	4G	-104	-18	20	-	-66	1849	-1	-1	394	225	223	3	G	I													1			-1	1000							5	4	F1A	94AC	989700	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	3	2263									4G				336	6400	-90	-14			4G				394	6400	-91	-16			4G				395	6400	-94	-19			4G				336	1849	-108	-15			4G				378	1849	-110	-20			4G				285	300	-110	-15			4G				378	300	-111	-15			4G				194	300	-112	-17			4G				193	300	-116	-20			2G					0	-113				2G					992	-113				2G					1020	-113				2G					982	-113				2G				30	1005	-99				2G					1001	-113				2G					998	-113				2G					976	-113																																																												
2026.03.12_14.59.17.586	17.47914055	49.04986616	96	SAZKAmobilCZ	23003	2.30034E+14		3866	4	38060	4G	4G	-104	-18	20	-	-66	1849	-1	-1	394	225	223	3	G	I													1			-1	1000							7	4	F1A	94AC	989700	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	6	2265									4G				336	6400	-90	-14			4G				394	6400	-91	-16			4G				395	6400	-94	-19			4G				336	1849	-108	-15			4G				378	1849	-110	-20			4G				285	300	-110	-15			4G				378	300	-111	-15			4G				194	300	-112	-17			4G				193	300	-116	-20			2G					0	-113				2G					992	-113				2G					1020	-113				2G					982	-113				2G				30	1005	-99				2G					1001	-113				2G					998	-113				2G					976	-113																																																												
2026.03.12_14.59.19.570	17.47984582	49.04978442	93	SAZKAmobilCZ	23003	2.30034E+14		3866	4	38060	4G	4G	-104	-18	20	-	-66	1849	-1	-1	394	225	223	3	G	I													1			-1	1000							9	4	F1A	94AC	989700	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	8	2267									4G				336	6400	-90	-14			4G				394	6400	-91	-16			4G				395	6400	-94	-19			4G				336	1849	-108	-15			4G				378	1849	-110	-20			4G				285	300	-110	-15			4G				378	300	-111	-15			4G				194	300	-112	-17			4G				193	300	-116	-20			2G					0	-113				2G					992	-113				2G					1020	-113				2G					982	-113				2G				30	1005	-99				2G					1001	-113				2G					998	-113				2G					976	-113																																																												
2026.03.12_14.59.21.580	17.48052587	49.0496919	90	SAZKAmobilCZ	23003	2.30034E+14		3866	4	38060	4G	4G	-108	-16	20	-	-72	1849	-1	-1	394	226	224	3	G	I													1			-1	1000							10	4	F1A	94AC	989700	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	0	2269									4G				394	6400	-97	-13			4G				336	6400	-98	-14			4G				378	6400	-99	-15			4G				336	1849	-108	-15			4G				378	1849	-112	-20			4G				378	300	-115	-9			4G				285	300	-118	-11			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					992	-113				2G					1020	-113				2G					982	-113				2G				46	1005	-113				2G					1001	-113				2G					998	-113				2G					976	-113																																																												
2026.03.12_14.59.24.588	17.48149801	49.04953432	86	SAZKAmobilCZ	23003	2.30034E+14		3866	4	38060	4G	4G	-108	-16	20	-	-72	1849	-1	-1	394	226	224	3	G	I													1			-1	1000							13	4	F1A	94AC	989700	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	1	2271									4G				394	6400	-97	-13			4G				336	6400	-98	-14			4G				378	6400	-99	-15			4G				336	1849	-108	-15			4G				378	1849	-112	-20			4G				378	300	-115	-9			4G				285	300	-118	-11			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					992	-113				2G					1020	-113				2G					982	-113				2G				46	1005	-113				2G					1001	-113				2G					998	-113				2G					976	-113																																																												
2026.03.12_14.59.27.584	17.48242651	49.04936028	83	SAZKAmobilCZ	23003	2.30034E+14		3866	4	38060	4G	4G	-108	-16	20	-	-72	1849	-1	-1	394	226	224	3	G	I													1			-1	1000							16	4	F1A	94AC	989700	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	4	2274									4G				394	6400	-97	-13			4G				336	6400	-98	-14			4G				378	6400	-99	-15			4G				336	1849	-108	-15			4G				378	1849	-112	-20			4G				378	300	-115	-9			4G				285	300	-118	-11			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					992	-113				2G					1020	-113				2G					982	-113				2G				46	1005	-113				2G					1001	-113				2G					998	-113				2G					976	-113																																																												
2026.03.12_14.59.30.589	17.4833277	49.04915761	83	SAZKAmobilCZ	23003	2.30034E+14		3866	4	38060	4G	4G	-108	-16	20	-	-72	1849	-1	-1	394	226	224	3	G	I													1			-1	1000							19	4	F1A	94AC	989700	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	8	2277									4G				394	6400	-97	-13			4G				336	6400	-98	-14			4G				378	6400	-99	-15			4G				336	1849	-108	-15			4G				378	1849	-112	-20			4G				378	300	-115	-9			4G				285	300	-118	-11			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					992	-113				2G					1020	-113				2G					982	-113				2G				46	1005	-113				2G					1001	-113				2G					998	-113				2G					976	-113																																																												
2026.03.12_14.59.33.040	17.4833277	49.04915761	83	SAZKAmobilCZ	23003	2.30034E+14		3866	11	38060	4G	4G	-96	-11	20	-	-65	6400	-1	-1	394	226	224	3	G	I													1			-1	1000			CELL_RESELECTION_4G4G	230-03-38060-3866-4-1849-394:230-03-38060-3866-11-6400-394			21	B	F1A	94AC	989707	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	0	2280									4G				336	6400	-101	-11			4G				394	1849	-110	-16			4G				378	1849	-111	-15			4G				378	300	-115	-9			4G				285	300	-118	-11			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					982	-113				2G					1020	-113				2G					986	-113				2G					992	-113				2G				46	1005	-113				2G					1004	-113				2G				44	1003	-113																																																																																
2026.03.12_14.59.33.590	17.48419778	49.04891274	84	SAZKAmobilCZ	23003	2.30034E+14		3866	11	38060	4G	4G	-96	-11	20	-	-65	6400	-1	-1	394	226	224	3	G	I													1			-1	1000							1	B	F1A	94AC	989707	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	0	2280									4G				336	6400	-101	-11			4G				394	1849	-110	-16			4G				378	1849	-111	-15			4G				378	300	-115	-9			4G				285	300	-118	-11			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					982	-113				2G					1020	-113				2G					986	-113				2G					992	-113				2G				46	1005	-113				2G					1004	-113				2G				44	1003	-113																																																																																
2026.03.12_14.59.36.593	17.48504231	49.04861359	82	SAZKAmobilCZ	23003	2.30034E+14		3866	11	38060	4G	4G	-96	-11	20	-	-65	6400	-1	-1	394	226	224	3	G	I													1			-1	1000							4	B	F1A	94AC	989707	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	3	2283									4G				336	6400	-101	-11			4G				394	1849	-110	-16			4G				378	1849	-111	-15			4G				378	300	-115	-9			4G				285	300	-118	-11			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					982	-113				2G					1020	-113				2G					986	-113				2G					992	-113				2G				46	1005	-113				2G					1004	-113				2G				44	1003	-113																																																																																
2026.03.12_14.59.39.581	17.48581148	49.04828655	78	SAZKAmobilCZ	23003	2.30034E+14		3866	11	38060	4G	4G	-96	-11	20	-	-65	6400	-1	-1	394	226	224	3	G	I													1			-1	1000							7	B	F1A	94AC	989707	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	7	2286									4G				336	6400	-101	-11			4G				394	1849	-110	-16			4G				378	1849	-111	-15			4G				378	300	-115	-9			4G				285	300	-118	-11			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					982	-113				2G					1020	-113				2G					986	-113				2G					992	-113				2G				46	1005	-113				2G					1004	-113				2G				44	1003	-113																																																																																
2026.03.12_14.59.42.573	17.4865064	49.04796557	74	SAZKAmobilCZ	23003	2.30034E+14		3866	11	38060	4G	4G	-101	-13	20	-	-68	6400	-1	-1	394	226	224	3	G	I													1			-1	1000							10	B	F1A	94AC	989707	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	0	2289									4G				336	6400	-101	-10			4G				336	1849	-114	-12			4G				378	300	-115	-9			4G				394	1849	-115	-13			4G				378	1849	-115	-12			4G				285	300	-118	-11			4G				302	1849	-126	-20			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					982	-113				2G					1020	-113				2G					986	-113				2G					992	-113				2G				46	1005	-113				2G					1004	-113				2G				44	1003	-113																																																												
2026.03.12_14.59.45.578	17.4871983	49.04763438	75	SAZKAmobilCZ	23003	2.30034E+14		3866	11	38060	4G	4G	-101	-13	20	-	-68	6400	-1	-1	394	226	224	3	G	I													1			-1	1000							12	B	F1A	94AC	989707	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	2	2292									4G				336	6400	-101	-10			4G				336	1849	-114	-12			4G				378	300	-115	-9			4G				394	1849	-115	-13			4G				378	1849	-115	-12			4G				285	300	-118	-11			4G				302	1849	-126	-20			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					982	-113				2G					1020	-113				2G					986	-113				2G					992	-113				2G				46	1005	-113				2G					1004	-113				2G				44	1003	-113																																																												
2026.03.12_14.59.48.575	17.48790647	49.04728937	77	SAZKAmobilCZ	23003	2.30034E+14		3866	11	38060	4G	4G	-101	-13	20	-	-68	6400	-1	-1	394	227	225	3	G	I													1			-1	1000							15	B	F1A	94AC	989707	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	4	2294									4G				336	6400	-101	-10			4G				336	1849	-114	-12			4G				378	300	-115	-9			4G				394	1849	-115	-13			4G				378	1849	-115	-12			4G				285	300	-118	-11			4G				302	1849	-126	-20			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					982	-113				2G					1020	-113				2G					986	-113				2G					992	-113				2G				46	1005	-113				2G					1004	-113				2G				44	1003	-113																																																												
2026.03.12_14.59.51.588	17.48861636	49.04695256	75	SAZKAmobilCZ	23003	2.30034E+14		3866	11	38060	4G	4G	-101	-13	20	-	-68	6400	-1	-1	394	227	225	3	G	I													1			-1	1000							18	B	F1A	94AC	989707	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	8	2297									4G				336	6400	-101	-10			4G				336	1849	-114	-12			4G				378	300	-115	-9			4G				394	1849	-115	-13			4G				378	1849	-115	-12			4G				285	300	-118	-11			4G				302	1849	-126	-20			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					982	-113				2G					1020	-113				2G					986	-113				2G					992	-113				2G				46	1005	-113				2G					1004	-113				2G				44	1003	-113																																																												
2026.03.12_14.59.54.586	17.48928947	49.04662613	70	SAZKAmobilCZ	23003	2.30034E+14		3866	11	38060	4G	4G	-103	-16	20	-	-67	6400	-1	-1	394	227	225	3	G	I													1			-1	1000							21	B	F1A	94AC	989707	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	0	2300									4G				378	6400	-101	-14			4G				378	1849	-102	-8			4G				336	6400	-109	-20			4G				394	1849	-109	-11			4G				338	6400	-111	-20			4G				336	1849	-114	-19			4G				378	300	-115	-9			4G				285	300	-118	-11			4G				302	1849	-121	-20			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					982	-113				2G					1020	-113				2G					986	-113				2G					992	-113				2G				46	1005	-113				2G					1004	-113				2G				44	1003	-113																																								
2026.03.12_14.59.57.581	17.48988582	49.04633442	62	SAZKAmobilCZ	23003	2.30034E+14		3866	11	38060	4G	4G	-103	-16	20	-	-67	6400	-1	-1	394	227	225	3	G	I													1			-1	1000							24	B	F1A	94AC	989707	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	3	2303									4G				378	6400	-101	-14			4G				378	1849	-102	-8			4G				336	6400	-109	-20			4G				394	1849	-109	-11			4G				338	6400	-111	-20			4G				336	1849	-114	-19			4G				378	300	-115	-9			4G				285	300	-118	-11			4G				302	1849	-121	-20			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					982	-113				2G					1020	-113				2G					986	-113				2G					992	-113				2G				46	1005	-113				2G					1004	-113				2G				44	1003	-113																																								
2026.03.12_15.00.00.588	17.49047008	49.04605074	64	SAZKAmobilCZ	23003	2.30034E+14		3866	11	38060	4G	4G	-103	-16	20	-	-67	6400	-1	-1	394	227	225	3	G	I													1			-1	1000							27	B	F1A	94AC	989707	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	7	2306									4G				378	6400	-101	-14			4G				378	1849	-102	-8			4G				336	6400	-109	-20			4G				394	1849	-109	-11			4G				338	6400	-111	-20			4G				336	1849	-114	-19			4G				378	300	-115	-9			4G				285	300	-118	-11			4G				302	1849	-121	-20			4G				194	300	-133	-20			4G				193	300	-135	-20			2G					0	-113				2G					982	-113				2G					1020	-113				2G					986	-113				2G					992	-113				2G				46	1005	-113				2G					1004	-113				2G				44	1003	-113																																								
2026.03.12_15.00.03.323	17.49047008	49.04605074	64	SAZKAmobilCZ	23003	2.30034E+14		1452	12	38060	4G	4G	-92	-9	20	-	-63	6400	-1	-1	378	227	225	3	G	I													1			-1	1000			CELL_RESELECTION_4G4G	230-03-38060-3866-11-6400-394:230-03-38060-1452-12-6400-378			29	C	5AC	94AC	371724	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	0	2308									4G				394	6400	-95	-9			4G				338	6400	-97	-11			4G				378	1849	-113	-13			4G				336	1849	-114	-18			4G				394	1849	-115	-19			4G				302	1849	-116	-19			4G				378	300	-118	-19																																																																																																																																																															
2026.03.12_15.00.03.592	17.49106512	49.04576241	66	SAZKAmobilCZ	23003	2.30034E+14		1452	12	38060	4G	4G	-92	-9	20	-	-63	6400	-1	-1	378	228	226	3	G	I													1			-1	1000							1	C	5AC	94AC	371724	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	0	2309									4G				394	6400	-95	-9			4G				338	6400	-97	-11			4G				378	1849	-113	-13			4G				336	1849	-114	-18			4G				394	1849	-115	-19			4G				302	1849	-116	-19			4G				378	300	-118	-19																																																																																																																																																															
2026.03.12_15.00.06.589	17.49168459	49.0454635	69	SAZKAmobilCZ	23003	2.30034E+14		1452	12	38060	4G	4G	-92	-9	20	-	-63	6400	-1	-1	378	228	226	3	G	I													1			-1	1000							4	C	5AC	94AC	371724	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	2	2312									4G				394	6400	-95	-9			4G				338	6400	-97	-11			4G				378	1849	-113	-13			4G				336	1849	-114	-18			4G				394	1849	-115	-19			4G				302	1849	-116	-19			4G				378	300	-118	-19																																																																																																																																																															
2026.03.12_15.00.09.574	17.49232958	49.04515011	69	SAZKAmobilCZ	23003	2.30034E+14		1452	12	38060	4G	4G	-92	-9	20	-	-63	6400	-1	-1	378	228	226	3	G	I													1			-1	1000							6	C	5AC	94AC	371724	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	5	2315									4G				394	6400	-95	-9			4G				338	6400	-97	-11			4G				378	1849	-113	-13			4G				336	1849	-114	-18			4G				394	1849	-115	-19			4G				302	1849	-116	-19			4G				378	300	-118	-19																																																																																																																																																															
2026.03.12_15.00.12.589	17.49297909	49.04483548	70	SAZKAmobilCZ	23003	2.30034E+14		1452	12	38060	4G	4G	-92	-9	20	-	-63	6400	-1	-1	378	228	226	3	G	I													1			-1	1000							9	C	5AC	94AC	371724	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	20										13	FALSE				1000	78	FALSE		FALSE	0	8	2317									4G				394	6400	-95	-9			4G				338	6400	-97	-11			4G				378	1849	-113	-13			4G				336	1849	-114	-18			4G				394	1849	-115	-19			4G				302	1849	-116	-19			4G				378	300	-118	-19																																																																																																																																																															
2026.03.12_15.00.13.755	17.49297909	49.04483548	70	SAZKAmobilCZ	23003	2.30034E+14		1452	2	38060	4G	4G	-103	-12	20	-	-71	1849	-1	-1	378	228	226	3	G	I													1			-1	1000			CELL_RESELECTION_4G4G	230-03-38060-1452-12-6400-378:230-03-38060-1452-2-1849-378			10	2	5AC	94AC	371714	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	0	2319									4G				378	300	-107	-8			4G				173	1849	-112	-20			4G				394	1849	-114	-19			4G				285	300	-116	-16			2G					0	-113				2G					998	-113				2G				60	991	-111				2G					1006	-113				2G					1005	-113				2G					1003	-113				2G					995	-113				2G					983	-113																																																																																																														
2026.03.12_15.00.15.590	17.49361768	49.04452648	68	SAZKAmobilCZ	23003	2.30034E+14		1452	2	38060	4G	4G	-103	-12	20	-	-71	1849	-1	-1	378	228	226	3	G	I													1			-1	1000							2	2	5AC	94AC	371714	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	0	2320									4G				378	300	-107	-8			4G				173	1849	-112	-20			4G				394	1849	-114	-19			4G				285	300	-116	-16			2G					0	-113				2G					998	-113				2G				60	991	-111				2G					1006	-113				2G					1005	-113				2G					1003	-113				2G					995	-113				2G					983	-113																																																																																																														
2026.03.12_15.00.18.585	17.4942471	49.04422333	66	SAZKAmobilCZ	23003	2.30034E+14		1452	2	38060	4G	4G	-103	-12	20	-	-71	1849	-1	-1	378	229	227	3	G	I													1			-1	1000							5	2	5AC	94AC	371714	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	3	2323									4G				378	300	-107	-8			4G				173	1849	-112	-20			4G				394	1849	-114	-19			4G				285	300	-116	-16			2G					0	-113				2G					998	-113				2G				60	991	-111				2G					1006	-113				2G					1005	-113				2G					1003	-113				2G					995	-113				2G					983	-113																																																																																																														
2026.03.12_15.00.21.582	17.4948123	49.04394467	60	SAZKAmobilCZ	23003	2.30034E+14		1452	2	38060	4G	4G	-103	-12	20	-	-71	1849	-1	-1	378	229	227	3	G	I													1			-1	1000							8	2	5AC	94AC	371714	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	7	2326									4G				378	300	-107	-8			4G				173	1849	-112	-20			4G				394	1849	-114	-19			4G				285	300	-116	-16			2G					0	-113				2G					998	-113				2G				60	991	-111				2G					1006	-113				2G					1005	-113				2G					1003	-113				2G					995	-113				2G					983	-113																																																																																																														
2026.03.12_15.00.25.594	17.495523	49.04359862	57	SAZKAmobilCZ	23003	2.30034E+14		1452	2	38060	4G	4G	-104	-9	20	-	-75	1849	-1	-1	378	229	227	3	G	I													1			-1	1000							12	2	5AC	94AC	371714	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	0	2330									4G				378	300	-107	-8			4G				338	1849	-113	-13			4G				285	300	-116	-16			4G				394	1849	-119	-17			4G				336	1849	-124	-20			2G					0	-113				2G					998	-113				2G				60	991	-111				2G					1006	-113				2G					1005	-113				2G					1003	-113				2G					995	-113				2G					983	-113																																																																																																				
2026.03.12_15.00.28.593	17.4960869	49.04332243	64	SAZKAmobilCZ	23003	2.30034E+14		1452	2	38060	4G	4G	-104	-9	20	-	-75	1849	-1	-1	378	229	227	3	G	I													1			-1	1000							15	2	5AC	94AC	371714	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	3	2333									4G				378	300	-107	-8			4G				338	1849	-113	-13			4G				285	300	-116	-16			4G				394	1849	-119	-17			4G				336	1849	-124	-20			2G					0	-113				2G					998	-113				2G				60	991	-111				2G					1006	-113				2G					1005	-113				2G					1003	-113				2G					995	-113				2G					983	-113																																																																																																				
2026.03.12_15.00.31.587	17.49667951	49.04303874	63	SAZKAmobilCZ	23003	2.30034E+14		1452	2	38060	4G	4G	-104	-9	20	-	-75	1849	-1	-1	378	229	227	3	G	I													1			-1	1000							17	2	5AC	94AC	371714	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	7	2335									4G				378	300	-107	-8			4G				338	1849	-113	-13			4G				285	300	-116	-16			4G				394	1849	-119	-17			4G				336	1849	-124	-20			2G					0	-113				2G					998	-113				2G				60	991	-111				2G					1006	-113				2G					1005	-113				2G					1003	-113				2G					995	-113				2G					983	-113																																																																																																				
2026.03.12_15.00.34.586	17.49727271	49.04275924	63	SAZKAmobilCZ	23003	2.30034E+14		1452	2	38060	4G	4G	-104	-9	20	-	-75	1849	-1	-1	378	229	227	3	G	I													1			-1	1000							20	2	5AC	94AC	371714	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	9	2338									4G				378	300	-107	-8			4G				338	1849	-113	-13			4G				285	300	-116	-16			4G				394	1849	-119	-17			4G				336	1849	-124	-20			2G					0	-113				2G					998	-113				2G				60	991	-111				2G					1006	-113				2G					1005	-113				2G					1003	-113				2G					995	-113				2G					983	-113																																																																																																				
2026.03.12_15.00.37.584	17.49787098	49.04248366	65	SAZKAmobilCZ	23003	2.30034E+14		1452	2	38060	4G	4G	-95	-9	20	-	-66	1849	-1	-1	378	229	227	3	G	I													1			-1	1000							23	2	5AC	94AC	371714	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	1	2341									4G				378	300	-107	-8			4G				300	1849	-112	-15			4G				338	1849	-116	-18			4G				285	300	-116	-16			4G				23	1849	-122	-20			2G					0	-113				2G					998	-113				2G				60	991	-111				2G					1006	-113				2G					1005	-113				2G					1003	-113				2G					995	-113				2G					983	-113																																																																																																				
2026.03.12_15.00.40.602	17.4985005	49.04222092	66	SAZKAmobilCZ	23003	2.30034E+14		1452	2	38060	4G	4G	-95	-9	20	-	-66	1849	-1	-1	378	229	227	3	G	I													1			-1	1000							26	2	5AC	94AC	371714	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	4	2344									4G				378	300	-107	-8			4G				300	1849	-112	-15			4G				338	1849	-116	-18			4G				285	300	-116	-16			4G				23	1849	-122	-20			2G					0	-113				2G					998	-113				2G				60	991	-111				2G					1006	-113				2G					1005	-113				2G					1003	-113				2G					995	-113				2G					983	-113																																																																																																				
2026.03.12_15.00.43.591	17.49916897	49.04198128	66	SAZKAmobilCZ	23003	2.30034E+14		1452	2	38060	4G	4G	-95	-9	20	-	-66	1849	-1	-1	378	229	227	3	G	I													1			-1	1000							29	2	5AC	94AC	371714	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	78	FALSE		FALSE	0	8	2347									4G				378	300	-107	-8			4G				300	1849	-112	-15			4G				338	1849	-116	-18			4G				285	300	-116	-16			4G				23	1849	-122	-20			2G					0	-113				2G					998	-113				2G				60	991	-111				2G					1006	-113				2G					1005	-113				2G					1003	-113				2G					995	-113				2G					983	-113																																																																																																				
