Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18							
2026.04.12_12.51.17.710	16.58657279	49.21958336	45	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-99	-12	9	-	-67	1849	-1	-1	403	304	302	9	G	I													1			-1	1000			PERIODIC				78	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	5	305									4G				403	6400	-88	-7			4G				410	6400	-95	-16			4G				410	300	-95	-20			4G				402	6400	-96	-15			4G				316	1849	-107	-15			4G				410	1849	-110	-17			2G					0	-113				2G					1003	-113				2G				12	985	-111				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-95				2G					997	-113																																																		
2026.04.12_12.51.18.051	16.58664219	49.21948141	45	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-99	-12	9	-	-67	1849	-1	-1	403	304	302	9	G	I													1			-1	1000							78	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	5	305									4G				403	6400	-88	-7			4G				410	6400	-95	-16			4G				410	300	-95	-20			4G				402	6400	-96	-15			4G				316	1849	-107	-15			4G				410	1849	-110	-17			2G					0	-113				2G					1003	-113				2G				12	985	-111				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-95				2G					997	-113																																																		
2026.04.12_12.51.19.061	16.58671356	49.21937898	44	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-99	-12	9	-	-67	1849	-1	-1	403	304	302	9	G	I													1			-1	1000							79	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	6	306									4G				403	6400	-88	-7			4G				410	6400	-95	-16			4G				410	300	-95	-20			4G				402	6400	-96	-15			4G				316	1849	-107	-15			4G				410	1849	-110	-17			2G					0	-113				2G					1003	-113				2G				12	985	-111				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-95				2G					997	-113																																																		
2026.04.12_12.51.20.047	16.58678239	49.21927789	43	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-99	-12	9	-	-67	1849	-1	-1	403	304	302	9	G	I													1			-1	1000							80	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	7	307									4G				403	6400	-88	-7			4G				410	6400	-95	-16			4G				410	300	-95	-20			4G				402	6400	-96	-15			4G				316	1849	-107	-15			4G				410	1849	-110	-17			2G					0	-113				2G					1003	-113				2G				12	985	-111				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-95				2G					997	-113																																																		
2026.04.12_12.51.20.842	16.58678239	49.21927789	43	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	304	302	9	G	I													1			-1	1000			PERIODIC				81	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	308									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.21.065	16.58684784	49.21918118	41	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	304	302	9	G	I													1			-1	1000							81	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	308									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.22.060	16.58690689	49.2190898	38	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	304	302	9	G	I													1			-1	1000							82	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	309									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.23.047	16.58696906	49.21900354	36	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	303	301	9	G	I													1			-1	1000							83	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	310									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.23.961	16.58696906	49.21900354	36	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	303	301	9	G	I													1			-1	1000			PERIODIC				84	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	1	311									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.24.068	16.58702093	49.21892362	33	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							84	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	1	311									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.25.072	16.58706967	49.2188516	30	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							85	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	2	312									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.26.076	16.58711333	49.21878509	27	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							86	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	3	313									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.27.060	16.587152	49.21872758	24	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							86	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	4	314									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.27.101	16.587152	49.21872758	24	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	302	300	9	G	I													1			-1	1000			PERIODIC				87	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	4	314									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.28.064	16.58718797	49.21867586	21	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							87	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	5	315									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.29.064	16.58721891	49.21863024	18	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							88	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	5	315									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.30.059	16.58724615	49.21858961	16	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							89	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	6	316									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.30.224	16.58724615	49.21858961	16	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	302	300	9	G	I													1			-1	1000			PERIODIC				90	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	7	317									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.31.060	16.58727173	49.21855219	15	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-105	-19	9	-	-66	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							90	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	7	317									4G				278	6400	-100	-8			4G				272	1849	-102	-15			4G				403	6400	-105	-12			4G				304	6400	-110	-17			4G				402	6400	-110	-18			4G				273	1849	-112	-19			4G				410	300	-116	-8			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																																								
2026.04.12_12.51.32.070	16.58729408	49.21851994	13	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							91	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	318									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.33.066	16.58731367	49.21849156	11	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							92	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	319									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.33.384	16.58731367	49.21849156	11	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000			PERIODIC				93	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	320									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.34.077	16.58733008	49.21846768	9	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							93	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	320									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.35.067	16.58734399	49.21844719	8	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							94	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	1	321									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.36.063	16.58735665	49.21842956	7	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							95	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	2	322									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.36.531	16.58735665	49.21842956	7	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000			PERIODIC				96	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	3	323									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.37.061	16.58736677	49.21841285	6	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							96	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	3	323									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.38.057	16.58737849	49.21839547	7	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							97	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	4	324									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.39.058	16.58739662	49.21836899	12	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							98	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	5	325									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.39.658	16.58739662	49.21836899	12	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000			PERIODIC				99	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	6	326									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.40.068	16.58742318	49.21833079	18	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							99	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	6	326									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.41.061	16.58745846	49.2182787	24	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-103	-14	9	-	-69	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							100	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	7	327									4G				278	6400	-95	-14			4G				402	6400	-99	-17			4G				272	1849	-101	-10			4G				304	6400	-101	-19			4G				403	6400	-102	-20			4G				278	1849	-104	-13			4G				316	1849	-107	-16			4G				410	300	-126	-17			2G					0	-113				2G					1003	-113				2G				12	985	-113				2G					994	-113				2G					983	-113				2G					991	-113				2G				10	992	-113				2G					997	-113																														
2026.04.12_12.51.41.693	16.58745846	49.2182787	24	SAZKAmobilCZ	23003	2.30034E+14		2356	3	38024	4G	4G	-95	-10	9	-	-65	1849	-1	-1	278	302	300	9	G	I													1			-1	1000			CELL_RESELECTION_4G4G	230-03-38024-2409-2-1849-403:230-03-38024-2356-3-1849-278			100	3	934	9488	603139	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	328									4G				278	6400	-88	-7			4G				272	6400	-94	-12			4G				276	1849	-102	-19			4G				265	6400	-103	-19			4G				403	6400	-103	-17			4G				403	1849	-107	-17			4G				316	1849	-108	-20			4G				304	6400	-109	-20			4G				409	300	-119	-20			4G				410	300	-120	-20			2G					0	-113				2G					1001	-113				2G				46	978	-113				2G					1021	-113				2G					1002	-113				2G					997	-113				2G					986	-113				2G					993	-113										
