Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18
2026.04.12_13.39.41.938	16.5927685	49.21225473	8	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-80	-8	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000			PERIODIC				6	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	5	315									4G				270	6400	-79	-7			4G				271	1849	-83	-13			4G				304	1849	-92	-12			4G				264	6400	-92	-17			4G				264	1849	-97	-20			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																					
2026.04.12_13.39.42.061	16.59276205	49.21226528	3	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-80	-8	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							6	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	5	315									4G				270	6400	-79	-7			4G				271	1849	-83	-13			4G				304	1849	-92	-12			4G				264	6400	-92	-17			4G				264	1849	-97	-20			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																					
2026.04.12_13.39.43.062	16.59276076	49.21226745	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-80	-8	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							7	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	6	316									4G				270	6400	-79	-7			4G				271	1849	-83	-13			4G				304	1849	-92	-12			4G				264	6400	-92	-17			4G				264	1849	-97	-20			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																					
2026.04.12_13.39.44.076	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-80	-8	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							8	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	7	317									4G				270	6400	-79	-7			4G				271	1849	-83	-13			4G				304	1849	-92	-12			4G				264	6400	-92	-17			4G				264	1849	-97	-20			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																					
2026.04.12_13.39.45.048	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-80	-8	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000			PERIODIC				9	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	8	318									4G				270	6400	-79	-7			4G				271	1849	-83	-13			4G				304	1849	-92	-12			4G				264	6400	-92	-17			4G				264	1849	-97	-20			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																					
2026.04.12_13.39.45.071	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-80	-8	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							9	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	8	318									4G				270	6400	-79	-7			4G				271	1849	-83	-13			4G				304	1849	-92	-12			4G				264	6400	-92	-17			4G				264	1849	-97	-20			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																					
2026.04.12_13.39.46.063	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-80	-8	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							9	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	9	319									4G				270	6400	-79	-7			4G				271	1849	-83	-13			4G				304	1849	-92	-12			4G				264	6400	-92	-17			4G				264	1849	-97	-20			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																					
2026.04.12_13.39.47.065	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							10	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	0	320									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.48.068	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							11	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	0	320									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.48.172	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000			PERIODIC				12	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	1	321									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.49.072	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							12	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	1	321									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.50.061	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							13	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	2	322									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.51.077	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							14	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	3	323									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.51.307	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000			PERIODIC				15	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	4	324									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.52.055	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							15	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	4	324									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.53.076	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							16	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	5	325									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.54.055	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							17	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	6	326									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.54.440	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000			PERIODIC				18	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	7	327									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.55.070	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							18	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	7	327									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.56.065	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							19	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	8	328									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.57.080	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-82	-10	16	-	-52	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							20	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	9	329									4G				270	6400	-79	-7			4G				271	1849	-87	-12			4G				264	6400	-92	-17			4G				304	1849	-95	-16			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.57.541	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000			PERIODIC				21	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	0	330									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.58.062	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							21	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	0	330									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.39.59.060	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							22	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	1	331									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.00.058	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							23	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	2	332									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.00.671	16.59276079	49.21226746	0	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000			PERIODIC				24	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	3	333									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.01.075	16.59275341	49.21227285	2	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							24	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	3	333									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.02.069	16.59274623	49.21228498	6	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							25	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	4	334									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.03.064	16.59273268	49.2123051	10	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							26	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	5	335									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.03.805	16.59273268	49.2123051	10	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000			PERIODIC				27	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	6	336									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.04.071	16.59271526	49.21233381	13	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							27	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	6	336									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.05.066	16.592694	49.21236953	16	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							28	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	7	337									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.06.064	16.59266595	49.21241238	19	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							29	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	8	338									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.06.933	16.59266595	49.21241238	19	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000			PERIODIC				30	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	9	339									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.07.076	16.59263499	49.21246132	22	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-79	-8	16	-	-51	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							30	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	9	339									4G				270	6400	-79	-7			4G				271	1849	-84	-14			4G				304	1849	-85	-19			4G				264	6400	-92	-17			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.08.070	16.59259728	49.21251594	25	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-80	-11	16	-	-49	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							31	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	0	340									4G				270	6400	-79	-7			4G				271	1849	-86	-12			4G				264	6400	-92	-17			4G				304	1849	-97	-19			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.09.057	16.59255562	49.21257604	27	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-80	-11	16	-	-49	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							32	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	1	341									4G				270	6400	-79	-7			4G				271	1849	-86	-12			4G				264	6400	-92	-17			4G				304	1849	-97	-19			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
2026.04.12_13.40.10.058	16.5925146	49.21263938	28	SAZKAmobilCZ	23003	2.30034E+14		2430	2	38024	4G	4G	-80	-11	16	-	-49	1849	-1	-1	270	286	284	9	G	I													1			-1	1000							32	2	97E	9488	622082	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	2	342									4G				270	6400	-79	-7			4G				271	1849	-86	-12			4G				264	6400	-92	-17			4G				304	1849	-97	-19			2G					0	-113				2G					1020	-113				2G					987	-113				2G					978	-113				2G					1003	-113				2G					1001	-113				2G					976	-113				2G					994	-113																																																															
